Sitemap,URL,Handle,Last Modified,HTTP Status,Error,Canonical URL,Previous Breadcrumb URL,Category Path
content_sitemap_1.xml,https://www.thegoodguys.com.au/buying-guide/apple-macbook-range,apple-macbook-range,2026-05-01T07:01:44.185Z,200,,https://www.thegoodguys.com.au/buying-guide/apple-macbook-range,/buying-guide,/buying-guide
content_sitemap_1.xml,https://www.thegoodguys.com.au/buying-guide/apple-iphone-air-range,apple-iphone-air-range,2026-05-01T07:01:44.185Z,200,,https://www.thegoodguys.com.au/buying-guide/apple-iphone-air-range,/buying-guide,/buying-guide
content_sitemap_1.xml,https://www.thegoodguys.com.au/buying-guide/samsung-galaxy-phone-range,samsung-galaxy-phone-range,2026-05-01T07:01:44.185Z,200,,https://www.thegoodguys.com.au/buying-guide/samsung-galaxy-phone-range,/buying-guide,/buying-guide
content_sitemap_1.xml,https://www.thegoodguys.com.au/buying-guide/apple-macbook-neo-range,apple-macbook-neo-range,2026-05-01T07:01:44.185Z,200,,https://www.thegoodguys.com.au/buying-guide/apple-macbook-neo-range,/buying-guide,/buying-guide
content_sitemap_1.xml,https://www.thegoodguys.com.au/buying-guide/apple-macbook-pro-range,apple-macbook-pro-range,2026-05-01T07:01:44.185Z,200,,https://www.thegoodguys.com.au/buying-guide/apple-macbook-pro-range,/buying-guide,/buying-guide
content_sitemap_1.xml,https://www.thegoodguys.com.au/buying-guide/reolink-security-range,reolink-security-range,2026-05-01T07:01:44.185Z,200,,https://www.thegoodguys.com.au/buying-guide/reolink-security-range,/buying-guide,/buying-guide
content_sitemap_1.xml,https://www.thegoodguys.com.au/buying-guide/samsung-galaxy-s-phone-range,samsung-galaxy-s-phone-range,2026-05-01T07:01:44.185Z,200,,https://www.thegoodguys.com.au/buying-guide/samsung-galaxy-s-phone-range,/buying-guide,/buying-guide
content_sitemap_1.xml,https://www.thegoodguys.com.au/buying-guide/apple-ipad-air-range,apple-ipad-air-range,2026-05-01T07:01:44.185Z,200,,https://www.thegoodguys.com.au/buying-guide/apple-ipad-air-range,/buying-guide,/buying-guide
content_sitemap_1.xml,https://www.thegoodguys.com.au/buying-guide/apple-iphone-17e-range,apple-iphone-17e-range,2026-05-01T07:01:44.185Z,200,,https://www.thegoodguys.com.au/buying-guide/apple-iphone-17e-range,/buying-guide,/buying-guide
content_sitemap_1.xml,https://www.thegoodguys.com.au/nsw-washing-machine-exchange-program,nsw-washing-machine-exchange-program,2026-05-01T07:01:44.185Z,200,,https://www.thegoodguys.com.au/nsw-washing-machine-exchange-program,/,/
content_sitemap_1.xml,https://www.thegoodguys.com.au/buying-guide/apple-macbook-air-range,apple-macbook-air-range,2026-05-01T07:01:44.185Z,200,,https://www.thegoodguys.com.au/buying-guide/apple-macbook-air-range,/buying-guide,/buying-guide
content_sitemap_1.xml,https://www.thegoodguys.com.au/buying-guide/tablet-buying-guide,tablet-buying-guide,2026-05-01T07:01:44.185Z,200,,https://www.thegoodguys.com.au/buying-guide/tablet-buying-guide,/buying-guide,/buying-guide
content_sitemap_1.xml,https://www.thegoodguys.com.au/christmas-gift-ideas,christmas-gift-ideas,2026-05-01T07:01:44.185Z,200,,https://www.thegoodguys.com.au/christmas-gift-ideas,/,/
content_sitemap_1.xml,https://www.thegoodguys.com.au/buying-guide/laptop-and-notebook-buying-guide,laptop-and-notebook-buying-guide,2026-05-01T07:01:44.185Z,200,,https://www.thegoodguys.com.au/buying-guide/laptop-and-notebook-buying-guide,/buying-guide,/buying-guide
content_sitemap_1.xml,https://www.thegoodguys.com.au/payment-options,payment-options,2026-05-01T07:01:44.185Z,200,,https://www.thegoodguys.com.au/payment-options,/,/
content_sitemap_1.xml,https://www.thegoodguys.com.au/buying-guide/toshiba-tv-range-buying-guide,toshiba-tv-range-buying-guide,2026-05-01T07:01:44.185Z,200,,https://www.thegoodguys.com.au/buying-guide/toshiba-tv-range-buying-guide,/buying-guide,/buying-guide
content_sitemap_1.xml,https://www.thegoodguys.com.au/buying-guide/tcl-tv-range-buying-guide,tcl-tv-range-buying-guide,2026-05-01T07:01:44.185Z,200,,https://www.thegoodguys.com.au/buying-guide/tcl-tv-range-buying-guide,/buying-guide,/buying-guide
content_sitemap_1.xml,https://www.thegoodguys.com.au/buying-guide/lg-cooking-range,lg-cooking-range,2026-05-01T07:01:44.185Z,200,,https://www.thegoodguys.com.au/buying-guide/lg-cooking-range,/buying-guide,/buying-guide
content_sitemap_1.xml,https://www.thegoodguys.com.au/back-to-school,back-to-school,2026-05-01T07:01:44.185Z,200,,https://www.thegoodguys.com.au/back-to-school,/,/
content_sitemap_1.xml,https://www.thegoodguys.com.au/buying-guide/essential-oil-diffusers,essential-oil-diffusers,2026-05-01T07:01:44.185Z,200,,https://www.thegoodguys.com.au/buying-guide/essential-oil-diffusers,/buying-guide,/buying-guide
content_sitemap_1.xml,https://www.thegoodguys.com.au/buying-guide/mixer-buying-guide,mixer-buying-guide,2026-05-01T07:01:44.185Z,200,,https://www.thegoodguys.com.au/buying-guide/mixer-buying-guide,/buying-guide,/buying-guide
content_sitemap_1.xml,https://www.thegoodguys.com.au/buying-guide/rice-cooker-buying-guide,rice-cooker-buying-guide,2026-05-01T07:01:44.185Z,200,,https://www.thegoodguys.com.au/buying-guide/rice-cooker-buying-guide,/buying-guide,/buying-guide
content_sitemap_1.xml,https://www.thegoodguys.com.au/buying-guide/sony-tv-range-buying-guide,sony-tv-range-buying-guide,2026-05-01T07:01:44.185Z,200,,https://www.thegoodguys.com.au/buying-guide/sony-tv-range-buying-guide,/buying-guide,/buying-guide
content_sitemap_1.xml,https://www.thegoodguys.com.au/zip,zip,2026-05-01T07:01:44.185Z,200,,https://www.thegoodguys.com.au/zip,/,/
content_sitemap_1.xml,https://www.thegoodguys.com.au/buying-guide/breville-oracle-coffee-machine-range,breville-oracle-coffee-machine-range,2026-05-01T07:01:44.185Z,200,,https://www.thegoodguys.com.au/buying-guide/breville-oracle-coffee-machine-range,/buying-guide,/buying-guide
content_sitemap_1.xml,https://www.thegoodguys.com.au/buying-guide/apple-iphone-16e-range,apple-iphone-16e-range,2026-05-01T07:01:44.185Z,200,,https://www.thegoodguys.com.au/buying-guide/apple-iphone-16e-range,/buying-guide,/buying-guide
content_sitemap_1.xml,https://www.thegoodguys.com.au/buying-guide/copilot-plus-pcs-range,copilot-plus-pcs-range,2026-05-01T07:01:44.185Z,200,,https://www.thegoodguys.com.au/buying-guide/copilot-plus-pcs-range,/buying-guide,/buying-guide
content_sitemap_1.xml,https://www.thegoodguys.com.au/buying-guide/camera-buying-guide,camera-buying-guide,2026-05-01T07:01:44.185Z,200,,https://www.thegoodguys.com.au/buying-guide/camera-buying-guide,/buying-guide,/buying-guide
content_sitemap_1.xml,https://www.thegoodguys.com.au/buying-guide/slow-multi-pressure-cooker,slow-multi-pressure-cooker,2026-05-01T07:01:44.185Z,200,,https://www.thegoodguys.com.au/buying-guide/slow-multi-pressure-cooker,/buying-guide,/buying-guide
content_sitemap_1.xml,https://www.thegoodguys.com.au/buying-guide/bose-headphones-range-buying-guide,bose-headphones-range-buying-guide,2026-05-01T07:01:44.185Z,200,,https://www.thegoodguys.com.au/buying-guide/bose-headphones-range-buying-guide,/buying-guide,/buying-guide
content_sitemap_1.xml,https://www.thegoodguys.com.au/buying-guide/chromebook-laptop-range-buying-guide,chromebook-laptop-range-buying-guide,2026-05-01T07:01:44.185Z,200,,https://www.thegoodguys.com.au/buying-guide/chromebook-laptop-range-buying-guide,/buying-guide,/buying-guide
content_sitemap_1.xml,https://www.thegoodguys.com.au/buying-guide/dreame-robot-vacuum-range,dreame-robot-vacuum-range,2026-05-01T07:01:44.185Z,200,,https://www.thegoodguys.com.au/buying-guide/dreame-robot-vacuum-range,/buying-guide,/buying-guide
content_sitemap_1.xml,https://www.thegoodguys.com.au/buying-guide/breville-coffee-machine-range-buying-guide,breville-coffee-machine-range-buying-guide,2026-05-01T07:01:44.185Z,200,,https://www.thegoodguys.com.au/buying-guide/breville-coffee-machine-range-buying-guide,/buying-guide,/buying-guide
content_sitemap_1.xml,https://www.thegoodguys.com.au/buying-guide/bosch-laundry-range-buying-guide,bosch-laundry-range-buying-guide,2026-05-01T07:01:44.185Z,200,,https://www.thegoodguys.com.au/buying-guide/bosch-laundry-range-buying-guide,/buying-guide,/buying-guide
content_sitemap_1.xml,https://www.thegoodguys.com.au/buying-guide/bosch-vacuum-range-buying-guide,bosch-vacuum-range-buying-guide,2026-05-01T07:01:44.185Z,200,,https://www.thegoodguys.com.au/buying-guide/bosch-vacuum-range-buying-guide,/buying-guide,/buying-guide
content_sitemap_1.xml,https://www.thegoodguys.com.au/buying-guide/blender-buying-guide,blender-buying-guide,2026-05-01T07:01:44.185Z,200,,https://www.thegoodguys.com.au/buying-guide/blender-buying-guide,/buying-guide,/buying-guide
content_sitemap_1.xml,https://www.thegoodguys.com.au/buying-guide/beko-kitchen-range-buying-guide,beko-kitchen-range-buying-guide,2026-05-01T07:01:44.185Z,200,,https://www.thegoodguys.com.au/buying-guide/beko-kitchen-range-buying-guide,/buying-guide,/buying-guide
content_sitemap_1.xml,https://www.thegoodguys.com.au/buying-guide/asko-kitchen-range-buying-guide,asko-kitchen-range-buying-guide,2026-05-01T07:01:44.185Z,200,,https://www.thegoodguys.com.au/buying-guide/asko-kitchen-range-buying-guide,/buying-guide,/buying-guide
content_sitemap_1.xml,https://www.thegoodguys.com.au/buying-guide/bosch-kitchen-buying-guide,bosch-kitchen-buying-guide,2026-05-01T07:01:44.185Z,200,,https://www.thegoodguys.com.au/buying-guide/bosch-kitchen-buying-guide,/buying-guide,/buying-guide
storelocation_sitemap_1.xml,https://www.thegoodguys.com.au/stores/osborne-park,osborne-park,2026-05-01T07:01:44.240Z,200,,https://www.thegoodguys.com.au/stores/osborne-park,/stores,/stores
content_sitemap_1.xml,https://www.thegoodguys.com.au/buying-guide/asko-laundry-range,asko-laundry-range,2026-05-01T07:01:44.185Z,200,,https://www.thegoodguys.com.au/buying-guide/asko-laundry-range,/buying-guide,/buying-guide
storelocation_sitemap_1.xml,https://www.thegoodguys.com.au/stores/erina,erina,2026-05-01T07:01:44.240Z,200,,https://www.thegoodguys.com.au/stores/erina,/stores,/stores
storelocation_sitemap_1.xml,https://www.thegoodguys.com.au/stores/auburn,auburn,2026-05-01T07:01:44.240Z,200,,https://www.thegoodguys.com.au/stores/auburn,/stores,/stores
storelocation_sitemap_1.xml,https://www.thegoodguys.com.au/stores/north-lakes,north-lakes,2026-05-01T07:01:44.240Z,200,,https://www.thegoodguys.com.au/stores/north-lakes,/stores,/stores
storelocation_sitemap_1.xml,https://www.thegoodguys.com.au/stores/sunbury,sunbury,2026-05-01T07:01:44.240Z,200,,https://www.thegoodguys.com.au/stores/sunbury,/stores,/stores
storelocation_sitemap_1.xml,https://www.thegoodguys.com.au/stores/thomastown,thomastown,2026-05-01T07:01:44.240Z,200,,https://www.thegoodguys.com.au/stores/thomastown,/stores,/stores
storelocation_sitemap_1.xml,https://www.thegoodguys.com.au/stores/moonah,moonah,2026-05-01T07:01:44.240Z,200,,https://www.thegoodguys.com.au/stores/moonah,/stores,/stores
storelocation_sitemap_1.xml,https://www.thegoodguys.com.au/stores/maitland,maitland,2026-05-01T07:01:44.240Z,200,,https://www.thegoodguys.com.au/stores/maitland,/stores,/stores
storelocation_sitemap_1.xml,https://www.thegoodguys.com.au/stores/essendon,essendon,2026-05-01T07:01:44.240Z,200,,https://www.thegoodguys.com.au/stores/essendon,/stores,/stores
storelocation_sitemap_1.xml,https://www.thegoodguys.com.au/stores/maribyrnong,maribyrnong,2026-05-01T07:01:44.240Z,200,,https://www.thegoodguys.com.au/stores/maribyrnong,/stores,/stores
storelocation_sitemap_1.xml,https://www.thegoodguys.com.au/stores/frankston,frankston,2026-05-01T07:01:44.240Z,200,,https://www.thegoodguys.com.au/stores/frankston,/stores,/stores
storelocation_sitemap_1.xml,https://www.thegoodguys.com.au/stores/narre-warren,narre-warren,2026-05-01T07:01:44.240Z,200,,https://www.thegoodguys.com.au/stores/narre-warren,/stores,/stores
storelocation_sitemap_1.xml,https://www.thegoodguys.com.au/stores/hoppers-crossing,hoppers-crossing,2026-05-01T07:01:44.240Z,200,,https://www.thegoodguys.com.au/stores/hoppers-crossing,/stores,/stores
storelocation_sitemap_1.xml,https://www.thegoodguys.com.au/stores/dandenong,dandenong,2026-05-01T07:01:44.240Z,200,,https://www.thegoodguys.com.au/stores/dandenong,/stores,/stores
storelocation_sitemap_1.xml,https://www.thegoodguys.com.au/stores/northland,northland,2026-05-01T07:01:44.240Z,200,,https://www.thegoodguys.com.au/stores/northland,/stores,/stores
storelocation_sitemap_1.xml,https://www.thegoodguys.com.au/stores/bendigo,bendigo,2026-05-01T07:01:44.240Z,200,,https://www.thegoodguys.com.au/stores/bendigo,/stores,/stores
storelocation_sitemap_1.xml,https://www.thegoodguys.com.au/stores/cranbourne,cranbourne,2026-05-01T07:01:44.240Z,200,,https://www.thegoodguys.com.au/stores/cranbourne,/stores,/stores
storelocation_sitemap_1.xml,https://www.thegoodguys.com.au/stores/geelong,geelong,2026-05-01T07:01:44.240Z,200,,https://www.thegoodguys.com.au/stores/geelong,/stores,/stores
storelocation_sitemap_1.xml,https://www.thegoodguys.com.au/stores/brighton,brighton,2026-05-01T07:01:44.240Z,200,,https://www.thegoodguys.com.au/stores/brighton,/stores,/stores
storelocation_sitemap_1.xml,https://www.thegoodguys.com.au/stores/warrnambool,warrnambool,2026-05-01T07:01:44.240Z,200,,https://www.thegoodguys.com.au/stores/warrnambool,/stores,/stores
storelocation_sitemap_1.xml,https://www.thegoodguys.com.au/stores/moorabbin,moorabbin,2026-05-01T07:01:44.240Z,200,,https://www.thegoodguys.com.au/stores/moorabbin,/stores,/stores
storelocation_sitemap_1.xml,https://www.thegoodguys.com.au/stores/nunawading,nunawading,2026-05-01T07:01:44.240Z,200,,https://www.thegoodguys.com.au/stores/nunawading,/stores,/stores
storelocation_sitemap_1.xml,https://www.thegoodguys.com.au/stores/bundall,bundall,2026-05-01T07:01:44.240Z,200,,https://www.thegoodguys.com.au/stores/bundall,/stores,/stores
storelocation_sitemap_1.xml,https://www.thegoodguys.com.au/stores/blacktown,blacktown,2026-05-01T07:01:44.240Z,200,,https://www.thegoodguys.com.au/stores/blacktown,/stores,/stores
storelocation_sitemap_1.xml,https://www.thegoodguys.com.au/stores/kotara,kotara,2026-05-01T07:01:44.240Z,200,,https://www.thegoodguys.com.au/stores/kotara,/stores,/stores
storelocation_sitemap_1.xml,https://www.thegoodguys.com.au/stores/ballarat,ballarat,2026-05-01T07:01:44.240Z,200,,https://www.thegoodguys.com.au/stores/ballarat,/stores,/stores
storelocation_sitemap_1.xml,https://www.thegoodguys.com.au/stores/warners-bay,warners-bay,2026-05-01T07:01:44.240Z,200,,https://www.thegoodguys.com.au/stores/warners-bay,/stores,/stores
storelocation_sitemap_1.xml,https://www.thegoodguys.com.au/stores/bathurst,bathurst,2026-05-01T07:01:44.240Z,200,,https://www.thegoodguys.com.au/stores/bathurst,/stores,/stores
storelocation_sitemap_1.xml,https://www.thegoodguys.com.au/stores/marion,marion,2026-05-01T07:01:44.240Z,200,,https://www.thegoodguys.com.au/stores/marion,/stores,/stores
storelocation_sitemap_1.xml,https://www.thegoodguys.com.au/stores/caringbah,caringbah,2026-05-01T07:01:44.240Z,200,,https://www.thegoodguys.com.au/stores/caringbah,/stores,/stores
storelocation_sitemap_1.xml,https://www.thegoodguys.com.au/stores/penrith,penrith,2026-05-01T07:01:44.240Z,200,,https://www.thegoodguys.com.au/stores/penrith,/stores,/stores
storelocation_sitemap_1.xml,https://www.thegoodguys.com.au/stores/campbelltown,campbelltown,2026-05-01T07:01:44.240Z,200,,https://www.thegoodguys.com.au/stores/campbelltown,/stores,/stores
storelocation_sitemap_1.xml,https://www.thegoodguys.com.au/stores/gepps-cross,gepps-cross,2026-05-01T07:01:44.240Z,200,,https://www.thegoodguys.com.au/stores/gepps-cross,/stores,/stores
storelocation_sitemap_1.xml,https://www.thegoodguys.com.au/stores/bankstown,bankstown,2026-05-01T07:01:44.240Z,200,,https://www.thegoodguys.com.au/stores/bankstown,/stores,/stores
storelocation_sitemap_1.xml,https://www.thegoodguys.com.au/stores/loganholme,loganholme,2026-05-01T07:01:44.240Z,200,,https://www.thegoodguys.com.au/stores/loganholme,/stores,/stores
storelocation_sitemap_1.xml,https://www.thegoodguys.com.au/stores/kawana-waters,kawana-waters,2026-05-01T07:01:44.240Z,200,,https://www.thegoodguys.com.au/stores/kawana-waters,/stores,/stores
storelocation_sitemap_1.xml,https://www.thegoodguys.com.au/stores/morayfield,morayfield,2026-05-01T07:01:44.240Z,200,,https://www.thegoodguys.com.au/stores/morayfield,/stores,/stores
storelocation_sitemap_1.xml,https://www.thegoodguys.com.au/stores/toowoomba,toowoomba,2026-05-01T07:01:44.240Z,200,,https://www.thegoodguys.com.au/stores/toowoomba,/stores,/stores
storelocation_sitemap_1.xml,https://www.thegoodguys.com.au/stores/tweed-heads,tweed-heads,2026-05-01T07:01:44.240Z,200,,https://www.thegoodguys.com.au/stores/tweed-heads,/stores,/stores
storelocation_sitemap_1.xml,https://www.thegoodguys.com.au/stores/fyshwick,fyshwick,2026-05-01T07:01:44.240Z,200,,https://www.thegoodguys.com.au/stores/fyshwick,/stores,/stores
storelocation_sitemap_1.xml,https://www.thegoodguys.com.au/stores/mackay,mackay,2026-05-01T07:01:44.240Z,200,,https://www.thegoodguys.com.au/stores/mackay,/stores,/stores
storelocation_sitemap_1.xml,https://www.thegoodguys.com.au/stores/cannington,cannington,2026-05-01T07:01:44.240Z,200,,https://www.thegoodguys.com.au/stores/cannington,/stores,/stores
storelocation_sitemap_1.xml,https://www.thegoodguys.com.au/stores/noarlunga,noarlunga,2026-05-01T07:01:44.240Z,200,,https://www.thegoodguys.com.au/stores/noarlunga,/stores,/stores
